Driver,Weight,Acceleration,On-Road Traction,Off-Road Traction,Mini-Turbo,Ground_Speed,Water Speed,Anti-Gravity_Speed,Air Speed,Ground Handling,Water Handling,Anti-Gravity Handling,Air Handling
Baby Daisy,0,4,3,5,5,0,0,0,0,10,10,10,10
Baby Luigi,1,5,2,4,4,1,1,1,1,8,8,8,8
Baby Mario,1,5,2,4,4,1,1,1,1,8,8,8,8
Baby Peach,0,4,3,5,5,0,0,0,0,10,10,10,10
Baby Rosalina,0,5,4,3,5,0,0,0,0,9,9,9,9
Bowser,10,0,6,0,0,10,10,10,10,0,0,0,0
Bowser Jr.,2,4,1,5,4,2,2,2,2,8,8,8,8
Cat Peach,3,4,2,3,3,4,4,4,4,6,6,6,6
Daisy,4,3,3,3,3,5,5,5,5,5,5,5,5
Donkey Kong,8,1,10,0,1,9,9,9,9,2,2,2,2
Dry Bones,1,5,2,4,4,1,1,1,1,8,8,8,8
Dry Bowser,9,0,5,1,0,10,10,10,10,1,1,1,1
Gold Mario,10,1,8,1,1,8,8,8,8,3,3,3,3
Iggy,6,2,5,1,2,6,6,6,6,5,5,5,5
Inkling Boy,5,3,7,1,3,5,5,5,5,5,5,5,5
Inkling Girl,3,4,2,3,3,4,4,4,4,6,6,6,6
Isabelle,2,5,4,2,4,2,2,2,2,7,7,7,7
King Boo,7,1,9,3,2,7,7,7,7,3,3,3,3
Koopa Troopa,2,4,1,5,4,2,2,2,2,8,8,8,8
Lakitu,2,4,1,5,4,2,2,2,2,8,8,8,8
Larry,3,4,3,4,3,3,3,3,3,7,7,7,7
Lemmy,0,5,4,3,5,0,0,0,0,9,9,9,9
Link,7,1,9,3,2,7,7,7,7,3,3,3,3
Link (Breath of the Wild),7,1,9,3,2,7,7,7,7,3,3,3,3
Ludwig,6,2,4,2,2,6,6,6,6,4,4,4,4
Luigi,6,2,5,1,2,6,6,6,6,5,5,5,5
Mario,6,2,4,2,2,6,6,6,6,4,4,4,4
Metal Mario,10,1,8,1,1,8,8,8,8,3,3,3,3
Mii (medium),6,2,4,2,2,6,6,6,6,4,4,4,4
Morton,10,0,6,0,0,10,10,10,10,0,0,0,0
Peach,4,3,3,3,3,5,5,5,5,5,5,5,5
Pink Gold Peach,10,1,8,1,1,8,8,8,8,3,3,3,3
Rosalina,7,1,9,3,2,7,7,7,7,3,3,3,3
Roy,8,1,10,0,1,9,9,9,9,2,2,2,2
Shy Guy,3,4,3,4,3,3,3,3,3,7,7,7,7
Tanooki Mario,5,3,7,1,3,5,5,5,5,5,5,5,5
Toad,3,4,3,4,3,3,3,3,3,7,7,7,7
Toadette,2,5,4,2,4,2,2,2,2,7,7,7,7
Villager (female),3,4,2,3,3,4,4,4,4,6,6,6,6
Villager (male),5,3,7,1,3,5,5,5,5,5,5,5,5
Waluigi,8,1,10,0,1,9,9,9,9,2,2,2,2
Wario,9,0,5,1,0,10,10,10,10,1,1,1,1
Wendy,2,5,4,2,4,2,2,2,2,7,7,7,7
Yoshi,4,3,3,3,3,5,5,5,5,5,5,5,5
